ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
11,0,1.08525288830587,0,1,-0.84611743438668,0.151553853146711,1,1,-0.677488973233198,-0.721415154011962,-1.55365691002625,-0.403533245303899,-0.131252850501968,1,0,1,-1.427610998162,0.330597209607344,-0.776506373856623,1,0.319968424118742,-0.595406122422643,-0.16015957227454,0,1,0,0.758353844826567,-0.99080568480133,0,-0.4300335686432,1,0,-1.1574582585699,-0.323277950580392,0.576160290762862,0,1,1,0.629710307149668,-1.19166180856127,0.00741460407474584,-0.503070392668001,0,0,0.283269135654875,1.874705167506,-0.918023662885508,-0.301310175419984,-1.39129172506536,0,-0.280965516074083,0
12,1,-0.157088749275093,1,1,-0.564003963561174,-0.344558644484963,0,1,0.312825957304544,-1.1962593587859,0.179421956187325,-0.667431048650276,-1.4785408473166,0,1,1,-0.469469980520127,-0.0249606087512811,-1.52255084699333,1,0.244072419858416,-0.554591260547593,0.424682628905702,1,0,1,-0.608892458732467,-0.0382647528025341,0,-0.31986701327564,1,1,0.198865250051436,-2.78995561014588,0.305857222116207,1,1,1,-0.925268467367347,-0.0487645111224162,-0.842056551981547,0.137985228810256,1,1,0.672951608484471,-1.07080325120241,1.38049969779251,-1.15034529701735,-0.135459521760404,1,0.54706532947609,1
13,0,-1.88989646468055,0,1,-0.0189016460769079,-0.885674545517868,1,0,-1.0623202709734,0.744619991364556,-0.450991383306887,-1.27905148758248,-0.881240675337536,0,1,1,-0.127999428431827,0.945605015708697,0.624083697819811,0,-1.19351630143665,-0.315928384474812,-1.53175263632983,1,0,1,-0.131091551309769,0.659864505825288,0,0.893256896276849,1,1,-1.50346636814997,-1.62373685574056,-0.183198395218223,0,1,1,-0.230421565024266,-1.55466552875019,-1.33268873714425,-1.78903736631238,1,1,-0.483912498867424,-1.02242577602678,-0.151538751815634,0.558604910224176,0.185501403431606,0,-1.67522274031636,0
14,1,-1.42179154737958,1,1,-0.253146531093098,-0.666822253377354,1,0,-1.49163127268697,-0.821297135628876,-0.354469638225947,-1.07909110150934,-2.42030895432314,1,1,1,-0.436848699373351,-0.623296292202369,-2.33156400517338,1,-1.31988171719878,-0.812289897307759,-1.62830919828093,1,1,0,-0.0427535068012277,0.260916695932709,0,-0.0369225341113934,1,1,-1.06994570072026,-2.03657377484487,-0.797077606147344,1,1,1,0.125372190297872,-1.25131325290861,-0.894587935231671,-0.398162245423572,1,1,-1.60577513027064,-0.517267571083485,-0.00296455825349959,-1.16666620238194,-0.329123512370911,1,-0.499123121410718,1
15,1,-0.485489883644641,1,1,-0.336221125859905,-0.185507740290807,1,0,-1.36838253514901,0.59978823706655,0.704972959109841,0.30865039081713,-1.01683510145135,0,0,0,0.73228163154103,1.26479588662613,-0.649333951932994,1,1.11967108209224,0.521187745366484,-0.373967689096713,0,0,0,1.32382270250565,1.85672112840648,0,0.553038185352879,1,0,0.977432646866611,0.571520036733776,-0.520236587274126,0,0,1,0.170640338199628,0.270561589120576,0.367839060216545,1.40555860172953,1,0,0.345135132192057,0.340307283032451,0.00653838744844638,0.132570447218065,0.0195378080591543,0,1.8422094976488,0
16,1,0.161715440856393,0,1,0.823247099095189,0.501135146054709,1,0,-0.506950276179267,0.372920783793744,1.93847511702168,-0.378389540588466,2.05775345621238,0,0,0,1.66961130411215,-1.11930939667636,-0.780971306804009,1,1.38542598190672,0.0504557663098249,-0.162952185516755,1,0,1,0.939078786283245,0.241463105672613,1,-1.49390958366528,0,0,-0.280647612585715,-0.294079937923362,0.26447537987353,0,0,1,0.023789369216765,-0.730737814566216,-0.384693900882561,-0.180914497807058,1,0,1.37720619628461,0.3433216416598,0.0488289517408169,1.65562468624169,0.327464762168123,1,-0.112028600610632,1
17,1,0.113496223916468,0,0,-0.104887137459279,-0.302510426636216,0,0,0.414192744825558,0.830669484899042,1.72587247940261,0.540807572523882,0.350068283102756,0,0,1,0.507265319776177,0.224403722707449,-0.118436044228109,0,1.15703247711057,0.270392583391335,0.347009837016252,0,0,1,-0.619671492505059,1.34173540321181,0,0.798602803693403,0,1,-0.94846376700679,-0.180085476472057,-0.033406930533729,1,0,0,-0.511156366890045,0.0170132463614689,-1.08057833341836,0.574255288487665,1,0,0.923148116829073,-0.153294712561318,0.0404300317674563,0.0450326190862196,1.25535607659876,0,-0.445113175489671,0
18,0,0.0530265414188618,1,1,-1.70141491768334,-0.51116352908081,1,0,0.611355899030074,-1.58306731792877,0.536169588925797,-1.01103322772804,-0.106707149635882,1,0,1,-0.900671077182221,0.222460001318707,-0.327470946079992,0,-0.938076859272221,0.540001506009497,-0.950284892928363,1,1,0,-1.32531032173632,-0.734382568353677,1,1.70421777939213,1,0,-0.0195777059465833,1.34192267730269,0.0195205042039566,1,1,1,-0.982682540700829,0.760761151470633,0.237177971905933,-0.57024923779843,1,1,-0.113780940618311,-0.312274257941472,-1.23862719721828,-0.0970983893664764,0.19209834378971,0,0.09971217098613,1
19,0,1.32814423594131,0,0,0.581089286075083,2.35274280506209,0,0,1.54773337673695,1.39614638134934,0.61116593322638,1.19478604835755,1.35002696853494,0,1,1,0.0643305253612161,0.931403925466001,0.216367381983391,0,0.669265588343271,1.96473892084951,0.670134270124106,0,0,0,0.950852094562236,1.15455955117178,0,1.34027113890517,0,0,0.883411937316989,-0.5742141537948,-0.166322604239336,0,0,0,0.724882548946275,-0.49033447175394,0.342252385539412,1.69434899717956,1,0,0.58918623920098,1.7859684398502,1.59169853304336,1.47208315421325,1.68779068159811,0,1.58073149568988,0
20,0,-3.45525172787336,0,1,-1.12411419608673,-0.532352357275683,1,1,-0.801251629703089,-1.47724693786639,-1.74514661380798,-0.39359894018276,-1.4922282527077,0,1,1,-1.12672261447164,-0.561792828658342,-0.0548835822449559,1,-1.19950465687738,-1.46211970025578,-1.36000368234925,1,1,0,-0.208269516177919,-0.208137081350573,0,-0.343450615444622,1,1,-0.959099108365067,-0.660788270767244,-0.694057198325889,1,1,1,-1.39194645921758,-1.14875160167559,-2.10195519111926,-1.0359724435499,1,1,-0.84786963022616,-0.914642461293275,-2.91706738599108,-1.7892902665047,-2.22840403135703,1,-0.818009098233542,1
21,0,0.0578804717807026,0,0,1.00075371890823,-0.0129568769165346,1,0,-0.528954308517498,-0.121026427337313,1.5151901596164,0.258624429676876,-0.0071312601567341,0,0,1,1.32309767196842,0.059084158904924,0.0549606264175801,1,0.647126123416345,1.06075442653208,0.643621465020623,1,1,1,0.613738906607398,-0.444602856563474,0,1.27229928299794,0,0,0.316108379663186,-0.863745721219059,0.640689140641997,0,1,0,-1.22061797535991,0.952311437696242,0.171583586992189,0.54318074224691,0,0,1.07599852387031,2.39097612052765,-0.0680494718771122,1.34743161734742,-0.174181576182485,0,0.434021032405013,0
22,1,0.569139229066649,1,0,0.755424714997248,1.18226084520056,0,0,-0.933252583675496,0.566803491601321,2.18000953010516,1.30587943840278,0.935250574828804,0,0,0,2.84155941091744,0.376204904640247,-0.876277812637907,1,-0.805774756514637,1.11796659549245,-1.22784238558747,0,0,0,0.674622402528029,0.428126456611506,0,1.07166655275482,0,0,-0.360355316822543,1.34706125535954,-0.122249278018742,0,1,0,-0.622744500932607,0.910872143179877,1.18908529820076,0.621161591532215,0,0,-0.106470540894726,0.57339215779822,-0.842924415705465,-1.15076578037104,-0.13662209903406,0,0.888143829326277,1
23,1,0.24541840960392,0,1,-0.935922709662975,1.11249413812372,1,0,1.26461425049267,0.657110982472718,-0.637270366899112,-0.636369496489276,0.499560780416144,0,1,0,0.152194178647603,-0.64327796730985,0.316777798327242,1,-0.981923383930999,1.60114328037498,-0.384315175764222,1,0,1,-1.16239051799781,0.1792780114341,0,-0.623977888165867,0,0,0.332499501247252,0.108503229613219,-0.603993445402357,0,0,0,0.0875444366134293,-0.971712048734984,0.321874719361825,-1.02267682492004,1,0,-1.22966790241032,2.23642467173833,0.71331385655185,-0.949083042817177,-0.202620897793612,0,-0.800074650128069,0
24,0,1.4829015598018,0,0,0.30566443064371,-0.249178712001601,0,1,1.02297936200805,-1.07797899384026,1.75177582664092,0.724801688771228,1.05190303185043,0,1,0,-1.21952353804894,-0.0301508367571402,1.40682747481307,1,1.08376080800192,0.559970061538765,0.787967830153862,1,0,1,-1.69316461687547,-1.36575408857776,0,0.895533806921388,0,0,0.00599739143281301,3.4286937776077,0.899602350303786,1,0,0,0.700991685290053,-0.196992108431251,1.40363392111608,-0.201991612469072,0,0,0.811613715275334,-0.46524128459413,1.15284293742905,-1.39155580484131,0.497017013036982,0,0.230683115900006,1
25,0,-0.698022266753281,1,1,-0.990760783533986,-0.283548654555499,1,0,-1.49206746416213,-1.09662630004047,-1.79352201974654,0.43582840097426,-0.71817541152641,1,1,1,-1.49019473763516,-0.291383075109322,-0.581486969426218,1,-1.08424597247092,-1.35039223970621,-0.736177625925611,1,0,0,-0.478879310453539,0.764888011825674,1,-1.17832475626104,1,0,0.250923790841225,-1.51417484412651,-2.5833959119298,0,1,1,-1.43491199584928,-0.305310711929673,-1.25415172599085,-0.843805920481724,1,1,-1.014966943826,-1.0250494222994,-1.50355154599221,-0.453237376078054,-1.28115911527288,1,-0.842678753994674,0
26,1,2.30123763991053,1,1,-0.487094391803188,1.6880649830825,0,0,0.699770530283667,0.646997689339562,1.43861234531562,1.52219798769644,2.10898297514413,0,0,0,-0.131079711036937,-1.56884376282813,0.472685174514435,0,0.0136757936417358,1.89272690789115,-1.10357466770901,0,1,0,2.24445589023077,0.604861584834615,0,0.9266138554243,0,0,1.28244853388353,-1.9340297959849,0.699272446029112,1,0,0,0.469558531884556,1.26698075973226,1.4411992665541,1.53478805052437,1,0,0.777388932596063,1.55329301720354,2.13480344403546,1.18236345259226,-0.153049498649377,0,1.71819046151231,1
27,1,-1.02560446087634,0,1,-0.204990374348956,-0.329591779531468,1,1,-2.24297694339089,-1.03227249105279,1.01135494184774,0.386570869484161,-0.203235419645749,1,0,1,-0.502162367906622,-0.23633422078311,-0.105818689128752,1,1.06980381306127,0.370775917837553,-0.348226422159958,1,1,1,0.774240780012436,-1.43106521991753,0,0.194601097888236,0,0,0.687869823892548,0.486055204157339,1.1401672854093,1,0,1,1.16621358869807,-0.796631578425012,-0.403929577163789,1.37048659325566,0,1,-0.268515311975554,-1.22990491741714,0.11860613854424,0.156552693420515,-0.114617929214066,0,-0.0537113298099439,0
28,0,-0.338653159079854,1,0,-0.240603590585288,-0.060485383897906,1,0,-0.284555378508917,0.0692531410955914,0.0480937203565197,-1.28337260327657,-1.0445615702502,0,0,1,-1.65471142432709,-0.574680013480912,-0.230082910488575,1,-1.14117074017572,0.300782780243875,-0.39677063235685,0,1,1,-1.72329895513544,-0.049530216839839,1,-1.47491876266925,1,1,-0.974279201561777,0.869424229562791,0.417437030277245,0,0,1,1.15247291533798,0.911357548506712,-1.76523083509252,-0.302195976380903,0,0,1.67517331792123,0.583282824724875,0.101909860190216,-0.423154035047085,-0.384098290540978,0,0.792976569371775,1
29,0,-0.933864768116427,0,0,-0.74631562535576,0.181475005884078,1,0,0.688217921023175,-1.2668174247181,0.755117460240189,0.561446492418011,0.949744306350637,0,0,0,-0.130548557853515,-1.22883847607267,-0.133962851531364,1,1.1563142654383,0.253239037224178,-0.0682333042907784,0,0,0,0.0686165806531841,-1.12522015204457,0,-0.575845329551958,0,1,-0.142196342352904,0.845575394633659,0.948301891459619,0,1,1,0.165879346117079,-0.435585365930568,-0.264381719470501,0.563169368538778,1,0,-1.18905925332317,1.11773649221757,0.0872157282477796,-0.481528608594466,1.18907812272636,0,0.191827566484634,0
30,1,0.115011751482135,1,1,0.23582848946828,-0.156626502212333,1,1,0.122742149473418,0.609917214301472,1.52377945870588,0.289661597370261,0.414738520143076,0,0,0,1.08139710761542,0.313256393443658,-0.261936714976166,1,-0.798774416364864,-1.11672136990461,0.606920592237787,1,0,1,-0.993061729390959,0.648250096843307,1,-0.123916861071377,0,0,-0.401264301805146,1.088895396891,0.0495424453107326,0,0,1,-0.22531803571882,0.883867761550765,-0.937105917023817,0.762112287050441,1,1,-1.11900941939139,-0.904334406739915,0.548800066057164,-0.458758491789879,-0.027271830324203,0,1.16973906457639,1
31,0,2.11144364473881,0,0,0.468489677635584,0.682538150097693,0,0,0.964776650097457,0.504945409490904,0.23156455393902,1.70684160572077,-0.460890465083134,0,0,0,0.274425897597861,0.421945909715821,1.51745533961827,1,-0.271961324102066,-0.292348280654907,0.902460239421512,0,0,0,2.83294235302371,-1.15472553978698,0,-0.837720318627443,0,0,-0.438552799715445,-0.219622524665625,2.17726583669499,0,0,1,0.500635375992152,-0.357066847819619,0.248591653169293,-0.131913569440301,0,0,1.34373146368888,0.645057062216072,1.97902815312079,0.0915660973155924,1.88638370917132,0,-0.0394799237943075,0
32,1,-0.63300151703514,1,0,-1.99426184427181,-1.80136977588899,1,1,-0.297715273275109,0.349344814450973,-1.15247958855024,0.353722278778468,-0.893058118086892,0,1,1,-0.711331370824993,-0.654542051315256,-1.41330557776352,1,-1.47765091113326,-1.71231671892034,-1.47781765516563,1,1,1,-1.54860362203901,-0.665885736569253,1,-0.843368557306633,1,1,-0.944498057146859,-0.389763263932081,-0.472009228310424,1,1,1,-0.90968828465694,-1.67568843746656,-0.695589753087324,-1.20578133183016,1,1,0.619947151498205,-0.228236317267365,-0.101216855747236,-0.316075529867032,-0.810627336615934,0,-1.44471614497772,1
33,0,-1.474296546399,1,1,0.021608861250799,-0.83224271078238,1,0,0.276641650141148,0.28504946752337,0.049433441753282,-0.313855136355173,-1.60830283647006,1,1,0,0.542916346897956,-0.394507780785268,0.772128790371009,0,-0.470620812015952,-0.494279978770008,-1.38573529792364,1,1,1,0.978368379208554,-0.487001405002348,1,-1.02764105140599,1,0,1.48056205212693,-0.292835627744674,0.336741436112046,0,1,1,-0.689066787649388,0.13669799529916,2.73698191209788,1.10654407778585,1,0,-0.185732198798207,1.61349443307165,-0.5288489588144,-1.60526066563502,0.595371405709083,0,0.358672530834401,0
34,0,-1.1547723659525,1,1,0.776026848565294,-0.628044248772135,0,1,-0.45628702800248,-0.178529715392075,-0.113171390913045,0.591582627701359,-0.738964932184077,0,0,1,-0.604621199020751,-0.793296040718941,0.134307041387913,0,0.810089760479959,0.590150493925433,0.648323141386416,0,0,0,-0.0557097837376681,-0.00227880531655913,0,1.31880963204585,0,1,1.78218499554172,-0.229656841293163,1.21216749889401,0,0,1,0.784287166113581,0.174064033751004,0.208750602925616,0.948235465926382,0,0,-0.0310645148332453,-0.17172841338538,1.15030049943246,-1.2093361603594,0.126556460313392,0,0.762983071664558,1
35,0,0.0399241983043118,0,0,-0.622151210726749,0.853815828911097,1,0,-0.868433492132517,-0.0888268030061843,-1.07764486431571,0.151164316856494,1.1827136343362,0,0,1,-1.13847765245521,-0.44567599289059,-1.24908056968275,0,-0.439456112750274,0.464211565262805,1.32846292115712,1,0,1,-0.238185592341073,0.207552705782234,0,0.778528669832406,1,1,-0.556033279313167,-0.0204953914432565,-0.50957375320138,0,1,1,-0.210496379386982,0.580396915844585,-0.230038397457643,0.812475313856647,1,0,0.529916156042334,-0.615789805172607,1.35856284557229,0.0639549254595483,-0.0269156223880237,0,-0.822565138140099,0
36,0,-2.08136999995393,1,1,-1.69363900331731,-1.65909592100595,1,1,-0.581671130902221,-0.564359412267852,-1.54179900193746,0.106235435256283,-3.26816341698617,1,1,1,-2.10177902664318,-0.846160596486858,-0.0742361171642792,1,-1.46279490142086,-0.852450275165467,0.182927532479033,1,1,1,-1.64758287807102,-2.33832591613234,1,-2.94694594442052,1,1,-0.549894323945282,-1.92176050035021,-0.669818320719072,1,1,1,-1.90475998469842,-0.0174298289991379,-1.98525777244476,-1.60355009904203,1,1,-0.732128164188549,-1.81747915298431,0.131395729620388,-1.00743127782753,-0.0444504335807375,0,-1.14701709731521,1
37,0,-1.38453213808715,1,1,-1.39311206944032,-0.790173657707984,1,1,-1.51751660112201,-0.402818408266135,0.580395521777805,-1.91419878747068,-0.363138999836818,0,1,1,1.10243017907125,-0.755693244238628,-1.01067157172004,1,-0.451356458433085,-0.273701990404436,-1.05916844016848,1,1,1,1.15250110035786,-0.610449526323795,0,-0.334137716583649,0,1,-1.20707583585945,-0.933707578082413,-1.13338599247339,0,1,0,0.671376428646513,-0.421550127346764,-0.6540064240949,0.528026248988109,1,1,-0.335278473927571,-1.03211602372478,0.509529573404311,-1.00305472176588,-1.6541761416373,0,0.45176528373365,0
38,0,-0.0191437051730709,1,0,1.172327052212,0.555761151134842,0,0,1.46192486820016,0.0636261967733709,0.511283518189778,0.886714020682598,0.925080690564992,0,1,0,-0.362434403153914,0.272102691213228,-0.351319632729493,0,-0.42970132356148,-0.179224557644531,0.200328235322509,0,0,0,-0.47288102942338,-1.48457020560821,0,0.634447036005167,0,0,-1.33619588253088,-0.253503942500343,0.767812250600079,0,0,1,-0.188546882422925,-0.0671731987957608,-0.401682081459443,-0.507712360347098,1,0,0.261432398263179,-0.629171886586297,2.04421843187808,2.13641539952381,0.460806359928858,0,-0.564149066806055,1
39,1,0.0239300726611648,0,0,0.645206728111185,0.931006484654074,1,0,-0.560979433102484,0.468869704514172,-0.10996272692688,0.541478266052639,0.450235643710227,1,0,0,-0.554089585741974,1.75632966983535,0.284709208887693,0,0.187241135855989,1.85640701873878,-0.985229902375848,1,0,0,0.863245179217592,0.82063568079503,0,-0.358911739173946,1,0,0.0406479351186085,0.377299876121292,-0.289995096423397,0,1,0,0.649808605992364,0.628601178762411,0.30940921270732,0.711332825912007,1,0,-0.117192802775149,0.43104113664409,1.0677788762177,1.37869012138268,0.542887240754436,0,0.906894109170634,0
40,1,-1.20601141145551,1,1,-0.546717762538337,0.475891042038002,0,0,-0.237811548102274,-1.87904873900682,-0.230263623802388,-0.713809298422503,-2.29884506308767,1,0,1,0.564937131041772,-2.26513909890575,-1.27807667278126,1,-2.2665020764734,-0.758150176776479,-0.158396101232332,1,1,1,-3.90722825623282,-1.56141065320992,1,0.22258980302111,1,1,-0.959006986015625,-1.60068334783906,0.0842069317612691,1,0,1,-1.54020405986911,-1.06353479727081,-0.205642243298198,-1.26298362583567,1,1,-0.618565424227401,-1.09061560016548,0.359893292916523,-1.95714392255515,-0.542637968313891,1,-0.772415048869141,1
41,1,0.379124023395315,0,1,0.0660098321341151,0.357598156718094,0,0,0.217843038357793,0.76804282005843,0.980302236485985,1.62660597835161,-0.916133786663719,0,0,1,0.651644449921021,0.544751249801744,-0.197104932035214,0,0.380465495702041,1.46578944420533,1.19158166936889,0,0,0,0.096266374699374,1.9033487045955,1,0.603258901130932,0,0,0.0724960560229533,0.891563595600612,0.865967462764744,0,0,1,1.06694590404568,0.882223414027312,1.14064682758837,0.346582992468531,1,0,1.04534907082745,1.07590423018977,1.55225106531592,0.476068863806222,2.01398672154013,0,0.255790272626825,0
42,1,-0.195207774110446,1,0,1.20350764462571,0.732741138438925,1,0,0.0788092298379002,0.809034519173043,0.490255092933483,0.684903027627989,-0.214389356088854,0,0,0,0.385972319721808,1.25985305033189,1.2078236852237,0,0.0146287071338348,-1.16415325763472,-0.769350588616073,1,0,1,0.810701508322609,0.493605936715103,0,0.916995518523527,1,0,0.498511409698175,-0.450606392609261,0.532326014201525,0,0,1,1.06065812346158,0.869880545216212,0.99538589077067,-0.531843730181149,0,1,0.646933770058507,0.420778580253621,-0.366493292925882,-0.25552663722628,-1.18377829722126,0,0.396945429668606,1
43,0,0.358546890212153,1,1,-0.270069972511326,-0.477696725894958,1,1,0.620552091944363,0.753055716826373,0.808666071160227,-0.495006411272477,0.518901774762498,1,0,0,-0.581154115794147,0.682316386778162,1.77557162501156,1,-0.425887911179853,-0.436815246295342,-0.305884834823221,0,1,1,-0.11756312421814,-1.24890366692701,0,-0.535713164320581,0,0,-0.544715566731642,0.0693986571209708,-0.480808586692614,0,0,1,-0.892489603021493,0.470501475637638,-0.815356980259384,-0.626854650861178,1,0,-0.0381029843887843,-0.882325891664691,-0.816049757473512,-0.107533019074173,1.55887683895566,0,1.17184893069016,0
44,0,1.24017195836171,1,0,1.23105701833381,2.06632671554574,0,0,-0.210971092504622,-0.256231093448908,2.13857586477231,0.603295122256696,2.07340585668805,0,0,0,1.13001570229389,0.914758812100796,-0.251564553705192,1,2.28516021914787,1.02235959809462,-0.132815577084675,0,0,0,0.478810191786079,-1.33613382772123,0,0.779190497120267,1,0,1.6753556932188,-0.550347197693013,0.799298267890485,0,0,0,1.48741854114138,-0.202900610053453,-0.179085297930254,1.19042155065456,0,0,0.793487012960984,1.22999063426398,-0.868149613202675,1.01899800200611,1.37609806609393,1,-0.289069650672667,1
45,0,0.4527260992586,0,1,-1.8616374979247,-1.14420752153693,0,1,0.304190455099806,-0.886650192012489,0.845341888133205,0.88504052754381,-0.484584167424197,0,1,1,0.605544872793423,-0.656875715040486,0.848038821843281,1,-0.535591628432371,0.624393837857182,-1.37494588503842,1,1,1,-0.51083767406933,-0.303818961676202,1,0.453591390066538,0,0,-0.107354613553129,0.844646706202359,0.537664701715004,0,0,0,-0.239661216927737,-0.0323566895558609,1.15343992110649,-0.96765066164649,1,1,-0.546231443298057,0.0245005943007263,-0.587147007322471,1.05530623207508,-1.10789355851061,1,0.331502792949158,0
