ptid,Y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,W
11,1,-0.486907386820358,-0.325553743311511,0.0131692247421457,1,-0.132704772093635,0,0.783308485169487,1,-1.83190433646477,-0.28923775744431,-2.06721370056532,0.165530162322246,-0.406941214369013,1,1,0.658098749990626,1,0,1,0.291747016787904,-1.01795329435624,1,1.04511381033038,-0.429444947631778,-0.885766697398378,-1.39871853896127,0,-0.649758223476454,1,-0.0509638286436272,1,0,1.18143064057307,0.401781510152703,-0.283104781104722,-0.176826075850735,-0.487864302713404,0.707150036096734,1,-1.29129799236162,0.19310129568231,-0.345274269197298,-1.62629960504654,0,0,1,0,0,0,-1.40334965538304,0
12,0,1.89211238339048,1.82608173555119,0.413001350175948,0,0.216699552798433,0,1.36203638872116,0,0.260169241199482,1.40516788533936,-0.390098964452202,-0.749248597662234,-0.536172509100851,0,0,-0.97179419322016,0,0,0,0.808488849063335,-0.247944386052565,0,1.5418641627316,-0.338260717668063,1.10393817965161,0.610081766989428,0,-1.41841734465414,0,-0.219409746526629,0,0,2.20109814153602,-0.294483754865542,1.92371405893834,0.669291954830917,0.291872002524906,0.407699352088602,0,0.574505524675524,-0.250717454421972,1.25194470612478,0.076292496943813,0,0,0,0,0,0,-0.315479285863907,1
13,0,-1.12307667959126,-1.00506279385422,0.352687330051711,1,1.04701375925369,1,0.142272056801835,1,0.356005415381271,0.0341070499080867,-1.65550599012899,0.734700640909549,-0.260808606950117,1,0,-0.470613180106519,1,1,1,-0.145925878052264,0.467012963212973,1,0.24672563811968,-0.129754965815242,-0.275144242796614,0.390971956688332,1,-0.630624998934374,0,-1.08800910858857,0,1,-0.64508331324828,2.06522774187894,0.409987155554049,-1.72750593262699,0.0723458962048859,0.578212228838005,0,-0.941456886474221,-0.0835431622201447,-1.39875840862708,-0.243736040614809,1,1,0,0,1,1,0.624654920183521,0
14,0,0.677381683795982,-0.897394900954162,-1.46787537056743,0,0.55224139936287,0,-0.609568420612797,1,0.0870665270166053,1.18385519528262,-0.704735461698785,0.335279684050522,0.666332078732584,0,1,0.879529416704914,1,1,1,0.120892104001922,0.0234117844858094,1,0.650348836763907,-1.60089463819625,0.660485853289942,0.0659733950669737,1,0.13480465816581,1,-1.58579034920021,1,0,-0.973311376460444,-0.23298826396272,0.523669208288201,-0.798202450695213,-0.798134479951915,-1.80230889474633,1,-0.223334792833625,-0.131303285929951,2.07365296279412,-0.615134063320178,0,1,1,0,0,1,0.39233435545698,1
15,1,-0.818410006384334,0.546161090268584,1.47203625621463,1,1.26449023039191,0,-0.0897413576533945,0,0.167653837915964,-0.275362564995917,1.09012784407691,2.22992824579981,0.643558790832566,0,0,0.449546707119788,0,0,0,0.471310233569016,1.00224126255581,0,0.936007270388448,-0.664964735271672,-0.0385968661778348,1.1107632101071,0,1.09006069013308,0,0.635486230470408,0,0,1.26847735314535,0.104928426882198,1.09171454225602,1.01533736050035,1.27300038087407,-0.240531148020898,0,1.66652726594176,0.300891296162913,-0.106519200400654,0.456749102064428,0,1,0,0,0,0,2.31883500014171,0
16,1,-2.07854749882441,-0.636502324278001,-1.32551616253763,1,-0.626889780548942,1,-0.313492313159833,1,-0.347093791186625,-1.60062149775603,-2.01414577374,-1.97940496294262,-2.40892907470256,1,1,-0.983938430039425,1,1,0,-0.317259463472958,0.0615364085903769,0,0.707880995279128,-1.39868205877283,0.39539046954479,-2.4559750600785,1,0.288861627478276,0,-2.12175519106885,1,1,-1.67299732793218,-2.73764805602002,-0.720972026104338,-0.894582074767332,-1.29527830980386,-0.793347035099825,1,-0.684557031955635,-1.04117136231633,-1.38969902458391,-1.08938981938135,1,1,1,1,0,0,-1.02687302895327,1
17,1,0.632797607600033,-0.37204961422881,-0.067960882653031,0,1.27006797268139,0,-1.01248546593312,1,0.375400403874169,0.42027071865693,-0.919196101156909,0.17906375576934,0.314833725108263,1,1,0.220157459916858,0,1,1,0.314343455915071,-0.00231781739289207,0,-0.587932905152268,-0.153089370471544,1.04695551720887,-1.22616812840298,1,0.513384966039547,1,1.05219753205893,1,1,-0.0411819270891523,-0.0405040111955184,-1.43801232041165,-1.16425663776827,0.258437863857199,1.19565960970321,0,-0.281828418435753,0.0711092968140152,-0.362377822023294,-0.184302590038977,0,0,1,0,1,1,-0.841449833619502,0
18,0,1.84141252421099,0.345945804139856,0.848215152269403,0,0.164599228631021,0,1.08389592154927,1,1.1748294910925,0.560543486548059,0.709701148716469,0.981531822024531,0.230155513401171,1,0,1.51892406060548,1,1,0,-1.01821939802629,0.372345518163295,0,0.465754201979147,0.696119562065312,0.46664402675384,0.718783982927115,1,0.357389490901624,1,0.161278039571078,0,0,0.100903695187731,1.11982319335451,1.05162651483145,0.115378037628846,1.72745423736935,1.39258597962983,0,0.893436235049441,0.331518674149408,1.20207035420692,-0.0826927833353186,0,1,0,0,0,0,1.7676017789825,1
19,0,0.382762819928855,-0.43768842965843,0.320599837884718,1,0.197617939580647,0,0.351439663643783,0,2.51408105663976,0.101913825261457,0.34005365959407,1.33579930503451,1.16236409455302,0,0,-0.673313808576989,0,0,0,-0.0429690810223197,1.18527948418374,0,-0.592198666660699,0.315457901965913,1.02118179461709,0.411782255424001,0,-0.222079486300091,0,1.59571431361357,1,0,-0.140573892888734,0.08613375119324,0.302888327134893,1.05651890434353,0.25699137503887,-0.348959738390203,0,1.25530858228287,0.717287366893525,0.224433085858721,-0.49377849473868,0,1,0,0,0,0,-0.765685453933081,0
20,0,2.1337731611782,0.224646438788839,0.155738311646221,1,1.51763608266034,0,-0.183318061196549,1,0.428646495733437,1.22167040434831,-0.125921801040763,1.27856754425126,0.538453228737449,1,0,-1.01051597783495,0,0,1,0.285516591562313,2.60054870489831,0,0.74038666228068,1.06733132187393,-2.04793881546217,0.106524781169375,0,1.0785441249648,0,1.78234629494279,0,0,1.88709217106187,1.83121225406806,0.123118764515398,-0.920827020505841,0.562662218102319,0.54691710623984,0,0.23335508786045,-0.0840497938529832,-0.298182146366871,0.321510080364666,0,0,0,1,1,0,1.20229889246607,1
21,0,0.282065679196774,-1.65142281788973,-0.775853333987315,1,-0.309443146559622,1,-1.55730533104036,0,1.07175903999917,0.500337169312314,-0.492060894869498,-2.42607919035819,-0.981935934100279,0,1,-0.0751439029979735,1,1,0,-0.138167793486291,1.78673941801934,0,0.821238128746206,0.783249947181419,-0.0364534621470282,-0.358647062487056,0,0.777017296148487,1,0.987093489231221,1,0,0.114608487757983,0.280060494516064,0.470853597440859,-0.0378928249918868,-0.476748590576845,-0.0263820185742523,1,-0.0451553405204182,-1.03010219716522,-1.3084692300831,0.405717509627307,0,1,0,1,0,0,0.780067140240195,0
22,0,-0.976720010627788,-1.91370503864035,-1.20146205987244,1,-0.823833486239914,1,-1.82887089738512,1,-2.20530949816893,-0.152760711066007,0.261126978917046,-0.000465887699895903,-0.505387364810938,1,1,-0.869106105190164,1,1,1,-1.47805186507397,0.336553613126596,0,-0.531532106243078,-0.689628348485038,-0.396397368323996,0.0925668683763042,1,-1.44206897386953,1,-1.91238800831869,1,0,-1.77615564251228,-0.470988759681531,-1.58138025459677,-0.947992266255576,-1.92404352067297,-1.94484283633689,1,0.220218095255849,-2.06657970754365,0.547012683134524,-0.587324850002414,1,1,1,1,1,1,-0.367826325692039,1
23,1,-1.28377695387202,-1.10714702766942,-0.774766128075969,1,-0.261485282855305,1,-2.65352853162003,1,-1.75479757538362,-1.94404470052984,-2.22478453243855,-1.54786121257474,-2.26670888376835,1,1,-2.06953810574465,1,1,1,-0.576759613685533,-0.377097557360569,0,-1.48576977742509,-0.230949366182422,-1.42806452843555,-1.60323852674731,1,-1.81742544046014,1,-1.06902157998765,1,1,-0.660345866728614,-1.15755306452982,-0.483371864932128,-1.43365011636745,-0.384418309640855,-2.59511755671592,1,-0.629757779906315,-0.358725392837532,-1.11000889841988,-1.73961880656545,0,1,1,1,1,1,-0.279084706814191,0
24,0,0.0507278666270935,0.16214002141899,0.38360467678873,1,-1.74319720758666,0,2.5281232614738,0,1.28147466816229,-0.588927698320866,0.213816407385064,-0.212970442482694,0.457977233667364,0,1,0.832743878982157,0,0,0,1.47314290785785,0.0815400516733398,0,1.10869497676489,-0.821945153745856,-1.69050986487168,1.19243418358671,0,-0.31526283480999,0,-0.290804320449791,0,0,-0.387172347148746,0.780250944964481,-0.672672234704187,0.315547368903799,-0.981925822853485,-0.283758077048794,0,0.401361119098101,0.250870359947831,-0.598885174773197,0.00655728812202801,0,0,0,0,0,0,-0.695188828607225,1
25,0,0.628724914972133,-0.409264412439024,-0.189739579496598,0,0.674702261898708,0,0.0148539876747408,0,-0.268170008665625,-0.71691356835782,0.413058655392409,-0.269407455125438,-0.137295947053385,0,0,0.404941571904956,0,1,1,0.783420052375134,-0.163246604534835,0,1.07442575353075,0.509353328891191,-0.298889801496203,1.12840532808128,0,0.65914739334614,0,0.0910308882010139,0,0,-0.843441598814569,-0.905858724415832,-1.21185562431172,1.08020490588383,-0.110610007616878,-1.05379957054518,1,1.651836202538,-0.216927153760389,1.13584300670119,-0.807995545319826,0,1,0,0,0,0,0.0325939269772244,0
26,1,-0.556401351684869,-0.0749226394538747,-1.05043015520813,1,-0.410376727900463,0,-0.0492372954565709,0,0.121183401341692,-0.770875607222837,0.161806660027784,1.78263376674101,-1.14456617097878,1,1,-0.162249818539875,0,1,1,-0.145102720968634,0.328242005065173,0,-0.416609581966203,0.442789176476839,-0.739154373525954,-0.454950964872059,1,0.0580178819634296,1,-1.64877496687486,1,0,-0.0726492878800113,-0.560443875644606,-0.316799758068609,-1.36007472182943,-0.0446889907067463,-0.243939530886576,0,1.05819024199981,1.59948663762116,0.904436650404485,0.153743632650805,1,1,1,1,1,0,-0.359117069115392,1
27,0,-1.473029311651,-1.04745929474366,-1.73293076469231,1,0.574962437307797,0,-0.305174899068737,1,-1.19606595483572,-0.7482644424833,-0.332251319824844,-0.102540640187465,-0.883921882535348,1,1,-1.73064453340252,1,1,1,-0.77999562705802,-1.21180606672234,1,-1.1411810490564,0.245126319247087,1.19619030100704,-0.459993566574511,1,0.129187970297398,0,0.300424255162378,0,0,-1.37076110923492,-0.746093705820341,-0.327168569168218,-0.480743332866928,-1.89677622969601,-0.439042205662986,1,1.19472582951051,-2.07724876463683,0.63111761609861,0.22507564281086,1,1,0,1,1,1,-0.151998353815267,0
28,1,-1.03957730040943,0.134285333213311,0.258913765870205,0,-0.0278211711885324,0,0.358474344868149,1,0.949953290684763,0.0216253582347992,1.02377495468808,0.377322445089095,0.316734840706621,1,0,1.09401758246464,0,0,0,-0.158718216826556,0.252204947974296,0,0.353076788240108,-0.104119599360772,0.160613700002598,-0.761596624226436,1,0.978861419901867,1,1.23163650587164,0,0,-0.872355004370995,0.495969520381764,0.295611733754359,0.804558462529893,1.32055953624969,-0.152876319523603,0,-1.72613499445757,1.96754828299209,0.571378595155625,0.067783792916515,0,0,0,0,0,1,-0.419240281225233,1
29,1,-0.474031128329731,-0.0447663223261979,-0.856905210880205,0,0.983456201404478,0,-0.32351671002317,1,-0.846381251308271,1.06855128715408,-0.431276590782244,1.29615449092792,0.894408963192047,0,0,-0.590621586948297,1,0,0,0.409985870003023,0.32756136351027,0,-0.1730560750535,-0.48603393811195,1.99651647764612,-1.29248481168364,1,-1.29691442834278,0,-0.871190556024333,1,0,0.520170359342635,1.56538683745547,-0.925970517945929,0.416647631529432,1.34959842437963,0.948548686912369,1,0.126448662293606,0.752664587334513,-0.11629699686365,1.53191672865695,0,1,0,0,1,0,-0.557363691401607,0
30,1,-0.335813029568535,0.298018247477828,0.80066655812705,1,2.61166572440027,0,0.632193124439038,0,0.343420331624617,1.13668942645669,1.04294131424003,2.06761963541355,2.45893886056033,0,0,1.40780634119726,0,1,0,1.45092702566031,1.89515344803142,0,2.16777945345095,1.06284955320712,1.63845295631665,0.776193997491192,0,0.601603816474009,0,1.43885684408153,0,1,1.41546635254772,-0.0100180510676385,0.347605571614608,0.159040538195601,1.15006335491155,2.46343532011833,0,1.71466608877699,1.34107073946569,2.27020375622193,0.48074189563721,1,0,1,0,0,0,1.66615079963168,1
31,0,-0.583104055000268,-0.214961630789281,0.656472938178628,0,0.601339153686166,0,1.28408087466334,0,0.207280596711143,1.46407134300893,0.274899270249541,-0.926865855687231,1.58523551784407,0,1,0.194355130114403,1,1,1,0.77923806508462,0.28586952370157,0,0.318650603140659,-1.37504512060673,-0.112959473715717,0.0793879910898212,0,0.570757242138527,0,1.27532743348622,0,0,0.534194812334187,-0.656050994872897,-0.192555442799495,0.671666648253209,-0.0243694937727952,0.897637282732077,1,0.456819317210869,-1.76816180117633,-0.542683081598568,1.36033798612327,0,0,0,0,0,0,-0.930747989685357,0
32,0,-1.56850494700369,-1.77780318745315,-1.82974635742862,0,-0.530349913299594,1,-0.663548016710416,1,-3.15268302707683,-1.16811946466776,-2.05437449211379,-0.319688279851627,-0.083240740230875,1,1,-0.35889126147683,1,1,1,-0.125026807511877,-0.567615641240699,1,-0.233797671985699,-1.48448303489273,0.540043476900005,-1.04533893265263,0,-0.374956325735591,1,-1.08765171534629,0,1,-0.931177632101092,1.14135687949986,-2.70287991843423,-0.455916723941749,-1.7642287950055,-1.17927259889697,1,-1.31551163046007,-2.53180427634419,-0.715576733736068,0.483988750247253,1,1,0,0,0,1,0.768203127983968,1
33,0,1.47879013457243,-0.353313456822624,0.983729955737027,1,0.214840838285413,0,0.207505815511521,0,-0.00399361548181693,-1.22165870366941,1.01641959580328,0.0656641929545358,0.274611106578795,0,1,1.40108159510236,1,0,0,-0.478059862407773,-0.380311422534264,0,-0.389865246377022,0.388468588628562,1.01706123832161,0.0570965521139725,1,0.182541571123322,0,0.064492583599173,0,1,0.38425063785904,0.481916338304156,0.170329596303654,0.605089643453941,0.571311798108247,-0.315135515642663,0,1.7737642018574,-0.474547420042706,-0.342078602630188,0.981641029915445,0,1,0,0,0,0,-0.699657893121837,0
34,1,-1.35280343621225,-0.20533076616688,-0.813418497917833,1,-0.47093972090565,0,0.651415555946144,0,0.0940340066915037,0.407608976653049,-0.57854122759101,0.33970687201508,0.0126779422124815,1,0,1.22724474309298,0,1,1,-1.27732856348295,-0.318004388721813,1,0.679331586286424,1.61419918163596,0.046157364114133,-0.711849354969241,0,0.318669761409118,1,1.13560983595266,0,0,1.06648172805276,-0.0362403537995426,0.0906456158801707,0.552548656515711,-1.94054224012434,0.241073273511633,0,0.725869637412205,1.50481435271118,-0.763462460827623,0.740454358245979,0,1,0,0,0,0,-0.625942926518646,1
35,1,0.488705665600684,2.52274466202731,0.215701610610287,1,1.32782385996424,0,-0.12573853611713,1,0.529995870686466,0.837929097928306,1.38421041790016,1.45111945735491,0.692620193946429,0,1,-0.278988081706741,0,0,0,1.4721427091173,0.242880591423966,0,1.24175068219461,1.35085660740286,2.54523383236894,-0.0201383246107331,0,-0.0940648175877951,0,0.173016243796913,0,0,1.47692507326969,2.27926687625594,0.851093019933933,1.08120620682338,-0.29377807466081,0.36360041699956,0,1.00782613510237,0.879637267254659,2.02571253647982,2.05185398685722,0,0,0,0,0,0,1.90572593977083,0
36,0,-0.385234051294259,-0.733556631199557,-0.828478782163598,0,-2.75997453255015,1,-0.61972082240791,1,-0.0814560126634262,-1.77694501999643,-1.05645259895088,-0.687212578484764,-0.397109072668703,1,1,-0.535717351781458,1,1,0,-1.0208061242139,-0.760786129572022,1,-1.55125439563076,-0.19285992538015,-2.00860855158716,-0.776518854359861,1,0.228499112303721,0,-1.17733614285674,1,0,-1.52648590548145,-1.77898514106955,0.256048838303327,-1.32978097899371,-0.538471012260982,-0.287956543350661,1,-0.868121519538072,-2.20385766155797,-2.54099019678609,0.198029867555716,1,0,1,0,0,0,-2.1691655393546,1
37,0,0.903923118489801,0.634755184465946,0.744950377893072,1,1.10554605367049,0,0.119969119390196,1,1.2889421553779,1.27493943435913,1.7500311660294,1.09437977976196,1.28368659959114,0,0,-0.789599065272218,0,1,0,-0.128332013110658,0.050130833322884,0,1.98900797932838,2.56909872012322,0.844645378335392,1.99092762484251,0,1.08741824768121,0,0.946973593351733,0,0,1.93954628629368,1.90040505716954,0.305142756889595,1.08303836957834,0.420893081637773,1.3322784241758,0,0.606063592095433,1.45722375738183,2.37811039292917,1.44618324282548,0,1,0,0,0,0,1.60794200926821,0
38,1,-0.175206650657241,-0.142977875326885,-1.32241897479466,1,-0.675861133558947,0,-0.426782982864453,1,-0.21624077263998,-0.680041696874881,0.991550495712851,-1.4197864732639,-1.02636918092067,1,1,-0.728885746288206,0,1,0,-0.0174798317113549,0.198517730621391,0,-0.555606487791425,-0.330692313485909,-0.993212660244666,-1.95627694009824,1,-0.408985935174286,1,0.423634246450255,1,0,-1.50842887559827,0.28051674803136,1.27686768890802,-0.53190876576886,-0.856401695385021,-0.153095347486158,1,-1.55214112080946,1.01661000565361,-0.540579318104684,-0.756889823227218,1,1,0,0,1,0,0.390350358477382,1
39,0,0.817724621433187,-1.61433487573631,-0.434541547134938,1,-0.945681063140765,0,-0.00726486990264108,1,-0.308805599760133,-0.699615465546056,-0.415306453273121,0.0683470425190184,0.358822846031502,0,1,2.58493531018386,1,1,1,0.0855755258318836,0.468776314941223,0,-0.675631418868603,0.93871012856142,-0.516368979480681,-0.0148250299191091,1,-0.506570956632445,1,-0.927056594670672,0,0,0.707537632995314,-0.237061489349368,1.00917102051372,0.585626575489984,0.14565595818559,0.283052223671418,0,0.183513938523517,0.175483818698602,-0.156720439042836,0.808574871684417,1,1,0,0,0,1,-0.113065486562013,0
40,0,-0.431251093974319,0.358279771445169,-0.558853411548367,1,-1.19077729030724,0,-0.0807249225172881,0,0.246628850339658,2.11917019098526,-0.241244373071603,-0.750114752133357,0.0568970810869673,0,0,1.29163773348987,0,1,1,2.24208598619658,0.884351704454363,0,-1.18160134281983,-1.09867369637573,-1.42266509350332,0.754191830103332,0,-0.0355521782123791,1,0.807963776250749,0,0,1.85655248252217,1.16937234927377,-0.847710392866602,-1.25009330208518,1.12500169736839,1.09988887204217,1,0.482479259768571,-0.0430815538615469,0.132281605842352,0.0180431481755277,0,1,1,1,1,0,-1.93822406492294,1
41,0,-1.72272165174371,-1.95485278781879,-1.67312409593889,1,-0.578952201025615,1,-1.26713857975688,1,-0.695156082937211,-1.55110999497781,-2.1291161201024,-1.87914409341881,-1.49461753170867,1,1,-1.55581439649896,1,1,1,0.181540241172694,-1.61398209735467,1,-2.46740749562116,-2.15427444136172,-3.16850276385112,-0.94719888048177,1,-1.20718465977055,1,-2.6762231576755,1,0,-1.85973668245086,-1.29981357531283,-1.46997155951127,-2.29212727783136,-1.75659596771241,0.239070250334809,1,-2.495656246389,-1.73190937289607,-2.59266312804256,-0.98861495077705,0,1,1,1,1,1,-0.555611415810573,0
42,0,-1.01238192756239,0.152624727310611,0.94343322969096,1,0.162679781464983,0,-1.16568049175422,1,-1.1017716071436,-0.668027305679352,-2.03934828380369,0.0090295153889561,-0.154514024478033,1,0,-0.801649713781365,1,1,1,-0.19388863599527,0.60646533075573,0,0.136286584824652,-0.113911988639281,-0.581179890968635,-0.354370122689377,1,0.0850719537713934,1,-2.00359135748234,1,0,-0.373731364174938,-1.37906138279694,-1.01834386270959,-0.00527053298864658,0.641229279526072,0.339022773341808,0,-0.0197414448322581,0.522277848925668,-1.26094510824565,0.116953723811169,1,1,0,0,1,1,-0.0354632601709631,1
43,0,1.45112036628271,-0.319943731952202,0.30961646167225,1,-0.370244339154601,0,-1.5317572024329,0,0.118704918049709,1.87984213623711,1.07214362121153,0.347195047933341,-0.94940552176165,1,1,0.917501218666846,1,0,0,0.671409706485915,0.154945876811621,0,0.491899471795187,0.730348028176424,1.94940754908875,0.576438454646278,0,0.178290563537027,1,-0.934932822319617,1,0,0.485652931019948,-0.48585472272534,-0.319717408672497,-0.541872781146997,0.398541655441704,-1.15159253869691,0,0.696637658715257,-0.231457070764074,-0.0422063349825485,0.256747455883657,0,1,0,1,0,0,0.0425975099488626,0
44,1,0.0125572668261609,-0.992502401856568,1.15845745227004,1,0.906463933445161,0,-0.322690035405931,0,-2.24339272460742,-0.38344497008127,0.787845122869432,-0.910093383585822,1.08745816436632,0,1,-0.447741943528087,1,1,1,0.236502007220976,-1.13227863064754,0,-0.705831087019389,-0.550807946460147,-0.323686469254156,0.270628889891133,1,-1.96749482288407,0,1.04111087196993,0,1,-1.20578332353855,-0.284612182079049,0.544270769983283,-0.0697943163179877,0.304799832413802,0.210284082777886,1,0.63916482481992,-0.184188619825694,-0.20064533981884,1.38807658209895,0,1,0,1,1,0,-0.422941015352555,1
45,1,-0.377097139191465,-0.396815515777588,-0.187278583667519,1,0.67985796580117,0,0.647410511403117,1,-0.345905794186197,-0.474622691938994,-1.14517757965662,-0.129707723535728,1.12600974782386,0,0,1.00104287263327,0,0,1,-0.840085697856254,-0.700717023537764,0,0.925442990328361,1.61528702732792,-0.11283067392689,-1.57172358210967,0,0.696290205005701,0,0.729590372205881,1,0,0.296619076743105,-0.105706947893435,0.926370403859344,1.29520022304008,0.198650073776183,-0.698714760902347,0,0.630512967217942,1.05176702280625,-2.42451488106868,0.0259206349097983,0,0,0,0,1,0,0.468600322053533,0
